InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
560252,21391,abrasive cleaner,12,7/17/2011 12:35,0.75,13468,United Kingdom
560253,23284,fruit/vegetable juice,2,7/17/2011 12:52,7.95,13993,United Kingdom
560251,22326,beef,3,7/17/2011 12:32,2.95,17774,United Kingdom
560253,84510A,snack products,10,7/17/2011 12:52,1.25,13993,United Kingdom
560257,22575,pip fruit,24,7/17/2011 13:25,1.95,13340,United Kingdom
560257,22738,ham,30,7/17/2011 13:25,1.65,13340,United Kingdom
560257,22910,soups,40,7/17/2011 13:25,2.55,13340,United Kingdom
560256,22170,Instant food products,2,7/17/2011 13:24,6.75,14462,United Kingdom
560257,22739,nut snack,30,7/17/2011 13:25,1.65,13340,United Kingdom
560258,23284,fruit/vegetable juice,30,7/17/2011 13:26,6.75,13340,United Kingdom
560268,21314,frozen chicken,8,7/17/2011 14:07,2.1,13880,United Kingdom
560266,22795,cooking chocolate,12,7/17/2011 13:54,6.75,17389,United Kingdom
560276,21713,liquor,2,7/17/2011 15:11,2.1,14606,United Kingdom
560276,21899,brandy,1,7/17/2011 15:11,0.65,14606,United Kingdom
560281,22531,toilet cleaner,2,7/17/2011 15:59,0.42,17984,United Kingdom
560281,22546,UHT-milk,3,7/17/2011 15:59,0.42,17984,United Kingdom
560278,23035,hygiene articles,6,7/17/2011 15:45,1.45,13610,United Kingdom
560280,21380,salad dressing,24,7/17/2011 15:50,2.95,16422,United Kingdom
560283,23035,hygiene articles,6,7/18/2011 8:32,1.45,,EIRE
560283,22624,organic products,12,7/18/2011 8:32,0,,EIRE
560285,22637,misc. beverages,4,7/18/2011 9:21,2.55,14944,United Kingdom
C560289,22197,butter,-7,7/18/2011 10:14,0.85,16398,United Kingdom
560286,23284,fruit/vegetable juice,10,7/18/2011 9:38,6.75,14062,United Kingdom
560288,22624,organic products,2,7/18/2011 10:05,8.5,15845,United Kingdom
560290,21928,condensed milk,3,7/18/2011 10:17,4.13,,United Kingdom
560290,21945,cream cheese ,1,7/18/2011 10:17,1.63,,United Kingdom
560290,22196,baby cosmetics,1,7/18/2011 10:17,1.63,,United Kingdom
560291,23284,fruit/vegetable juice,1,7/18/2011 10:17,15.79,,United Kingdom
560293,21713,liquor,1,7/18/2011 10:20,4.13,,United Kingdom
560293,22197,butter,3,7/18/2011 10:20,1.63,,United Kingdom
560292,21035,frozen meals,1,7/18/2011 10:19,6.25,,United Kingdom
560296,23100,specialty bar,3,7/18/2011 10:21,2.46,,United Kingdom
560296,21928,condensed milk,1,7/18/2011 10:21,4.13,,United Kingdom
560293,84970s,honey,1,7/18/2011 10:20,2.08,,United Kingdom
560294,21035,frozen meals,1,7/18/2011 10:20,6.25,,United Kingdom
560300,21212,meat,24,7/18/2011 10:29,0.55,14911,EIRE
560300,21506,onions,12,7/18/2011 10:29,0.42,14911,EIRE
C560330,72351B,canned fruit,-1,7/18/2011 11:10,2.1,17841,United Kingdom
560305,21713,liquor,3,7/18/2011 10:49,2.1,16511,United Kingdom
560356,23284,fruit/vegetable juice,4,7/18/2011 11:41,7.95,16875,United Kingdom
560359,21212,meat,2,7/18/2011 11:47,0.55,14159,United Kingdom
560358,35965,cereals,26,7/18/2011 11:46,0,,United Kingdom
560357,22636,yogurt,2,7/18/2011 11:42,8.5,15527,United Kingdom
560359,22326,beef,1,7/18/2011 11:47,2.95,14159,United Kingdom
560360,22910,soups,18,7/18/2011 11:55,2.95,12744,Singapore
560360,23284,fruit/vegetable juice,10,7/18/2011 11:55,6.75,12744,Singapore
560368,37476,bathroom cleaner,1,7/18/2011 12:25,9.95,17841,United Kingdom
560368,23284,fruit/vegetable juice,2,7/18/2011 12:25,7.95,17841,United Kingdom
560368,20724,detergent,1,7/18/2011 12:25,0.85,17841,United Kingdom
560368,22197,butter,2,7/18/2011 12:25,0.85,17841,United Kingdom
560385,21385,spread cheese,5,7/18/2011 12:53,0.85,14583,United Kingdom
560383,22624,organic products,2,7/18/2011 12:52,8.5,16762,United Kingdom
560393,84508B,sweet spreads,2,7/18/2011 13:33,2.55,14808,United Kingdom
560385,21035,frozen meals,1,7/18/2011 12:53,3.25,14583,United Kingdom
560387,23284,fruit/vegetable juice,2,7/18/2011 13:00,7.95,14667,United Kingdom
560385,84510A,snack products,1,7/18/2011 12:53,1.25,14583,United Kingdom
560394,22197,butter,4,7/18/2011 13:35,0.85,14390,United Kingdom
560394,21506,onions,12,7/18/2011 13:35,0.42,14390,United Kingdom
560394,23284,fruit/vegetable juice,1,7/18/2011 13:35,7.95,14390,United Kingdom
560422,23205,cookware,10,7/18/2011 15:14,0.85,16746,United Kingdom
560432,22197,butter,24,7/18/2011 15:39,0.85,13327,United Kingdom
560432,23284,fruit/vegetable juice,10,7/18/2011 15:39,6.75,13327,United Kingdom
560433,23103,ready soups,1,7/18/2011 15:49,3.29,,United Kingdom
560433,23061,syrup,1,7/18/2011 15:49,2.46,,United Kingdom
560433,90165A,flower (seeds),1,7/18/2011 15:49,2.48,,United Kingdom
560433,21212,meat,9,7/18/2011 15:49,0.55,,United Kingdom
560433,90186A,cream,1,7/18/2011 15:49,2.9,,United Kingdom
560433,84796B,tea,2,7/18/2011 15:49,8.29,,United Kingdom
560433,10133,photo/film,3,7/18/2011 15:49,0.83,,United Kingdom
560433,20724,detergent,1,7/18/2011 15:49,1.63,,United Kingdom
560433,21314,frozen chicken,5,7/18/2011 15:49,4.13,,United Kingdom
560433,21391,abrasive cleaner,3,7/18/2011 15:49,1.63,,United Kingdom
560433,21385,spread cheese,5,7/18/2011 15:49,1.63,,United Kingdom
560433,21204,ice cream,4,7/18/2011 15:49,1.63,,United Kingdom
560434,21945,cream cheese ,5,7/18/2011 15:56,0.83,,United Kingdom
560434,21314,frozen chicken,2,7/18/2011 15:56,4.13,,United Kingdom
560434,21391,abrasive cleaner,1,7/18/2011 15:56,1.63,,United Kingdom
560434,21442,pudding powder,2,7/18/2011 15:56,1.63,,United Kingdom
560434,21204,ice cream,3,7/18/2011 15:56,1.63,,United Kingdom
560434,21506,onions,3,7/18/2011 15:56,0.83,,United Kingdom
560434,21380,salad dressing,1,7/18/2011 15:56,5.79,,United Kingdom
560434,22197,butter,1,7/18/2011 15:56,1.63,,United Kingdom
560434,22170,Instant food products,1,7/18/2011 15:56,13.29,,United Kingdom
560434,22953,dish cleaner,1,7/18/2011 15:56,0.83,,United Kingdom
560434,22955,cake bar,1,7/18/2011 15:56,2.46,,United Kingdom
560434,23348,dental care,3,7/18/2011 15:56,4.13,,United Kingdom
560434,84970S,honey,1,7/18/2011 15:56,2.08,,United Kingdom
560434,90013B,chocolate marshmallow,1,7/18/2011 15:56,4.15,,United Kingdom
560434,20724,detergent,2,7/18/2011 15:56,0.85,,United Kingdom
560434,84796B,tea,1,7/18/2011 15:56,8.29,,United Kingdom
560434,21788,processed cheese,3,7/18/2011 15:56,0.79,,United Kingdom
560434,20618,pork,1,7/18/2011 15:56,1.63,,United Kingdom
560434,20724,detergent,2,7/18/2011 15:56,1.63,,United Kingdom
560434,21713,liquor,2,7/18/2011 15:56,4.13,,United Kingdom
560437,23284,fruit/vegetable juice,2,7/18/2011 16:05,7.95,13940,United Kingdom
560444,22637,misc. beverages,4,7/18/2011 17:15,2.55,13764,United Kingdom
560441,15044A,sauces,6,7/18/2011 16:57,2.95,14029,United Kingdom
560444,21928,condensed milk,2,7/18/2011 17:15,2.08,13764,United Kingdom
560445,22637,misc. beverages,72,7/19/2011 9:08,2.1,14156,EIRE
560445,22048,salty snack,200,7/19/2011 9:08,0.34,14156,EIRE
560445,21035,frozen meals,200,7/19/2011 9:08,2.75,14156,EIRE
560445,23205,cookware,100,7/19/2011 9:08,0.72,14156,EIRE
560445,22795,cooking chocolate,48,7/19/2011 9:08,5.95,14156,EIRE
560449,23205,cookware,10,7/19/2011 9:31,0.85,14732,United Kingdom
560449,23035,hygiene articles,96,7/19/2011 9:31,1.25,14732,United Kingdom
560451,22061,instant coffee,2,7/19/2011 9:50,9.95,14911,EIRE
560451,22626,sparkling wine,2,7/19/2011 9:50,8.5,14911,EIRE
560451,23170,pickled vegetables,12,7/19/2011 9:50,1.65,14911,EIRE
560451,22822,cling film/bags,4,7/19/2011 9:50,5.95,14911,EIRE
560451,22955,cake bar,12,7/19/2011 9:50,2.1,14911,EIRE
560454,22822,cling film/bags,2,7/19/2011 10:06,5.95,12947,United Kingdom
560453,22326,beef,18,7/19/2011 9:52,2.95,13209,United Kingdom
560504,22953,dish cleaner,12,7/19/2011 11:47,1.25,13081,United Kingdom
560504,21212,meat,24,7/19/2011 11:47,0.55,13081,United Kingdom
560504,22061,instant coffee,4,7/19/2011 11:47,9.95,13081,United Kingdom
560504,22197,butter,24,7/19/2011 11:47,0.85,13081,United Kingdom
560504,23170,pickled vegetables,12,7/19/2011 11:47,1.65,13081,United Kingdom
560527,22197,butter,25,7/19/2011 11:57,0.85,15727,United Kingdom
C560526,22197,butter,-4,7/19/2011 11:57,0.72,16401,United Kingdom
560535,22170,Instant food products,2,7/19/2011 12:13,6.75,13167,United Kingdom
560539,21212,meat,48,7/19/2011 12:19,0.55,16745,United Kingdom
560537,84032B,other vegetables,2,7/19/2011 12:19,2.95,17779,United Kingdom
560539,82578,cat food,25,7/19/2011 12:19,0.55,16745,United Kingdom
560549,82578,cat food,12,7/19/2011 12:43,0.55,12664,Finland
560552,23035,hygiene articles,96,7/19/2011 12:54,1.25,15311,United Kingdom
C560558,23170,pickled vegetables,-2,7/19/2011 13:22,1.65,12921,United Kingdom
560557,84711A,salt,3,7/19/2011 13:05,9.95,18101,United Kingdom
560557,84875D,red/blush wine,1,7/19/2011 13:05,1.25,18101,United Kingdom
560555,22575,pip fruit,1,7/19/2011 13:01,1.95,14178,United Kingdom
560566,22636,yogurt,2,7/19/2011 13:45,8.5,12662,Germany
C560564,22326,beef,-1,7/19/2011 13:42,2.95,12468,Germany
560567,22746,napkins,1,7/19/2011 13:57,3.29,,United Kingdom
560567,20724,detergent,6,7/19/2011 13:57,2.46,,United Kingdom
560568,22822,cling film/bags,2,7/19/2011 14:03,5.95,13895,United Kingdom
560568,21035,frozen meals,6,7/19/2011 14:03,3.25,13895,United Kingdom
560567,23205,cookware,30,7/19/2011 13:57,2.46,,United Kingdom
560568,22170,Instant food products,4,7/19/2011 14:03,6.75,13895,United Kingdom
560580,22061,instant coffee,20,7/19/2011 15:23,8.5,14088,United Kingdom
560580,22624,organic products,28,7/19/2011 15:23,7.65,14088,United Kingdom
560584,23284,fruit/vegetable juice,1,7/19/2011 15:38,7.95,13827,United Kingdom
560590,22624,organic products,2,7/19/2011 15:55,8.5,12560,Germany
560595,84508A,light bulbs,240,7/19/2011 16:45,2.1,16656,United Kingdom
560590,22637,misc. beverages,8,7/19/2011 15:55,2.55,12560,Germany
560598,22768,hard cheese,4,7/19/2011 17:02,9.95,17096,United Kingdom
560590,22326,beef,6,7/19/2011 15:55,2.95,12560,Germany
560601,20724,detergent,1,7/19/2011 17:17,0.85,16764,United Kingdom
560601,21899,brandy,1,7/19/2011 17:17,0.65,16764,United Kingdom
560601,82578,cat food,2,7/19/2011 17:17,0.55,16764,United Kingdom
560634,23170,pickled vegetables,48,7/20/2011 10:51,1.45,16133,United Kingdom
560603,22197,butter,12,7/20/2011 8:59,0.85,18180,United Kingdom
560635,22196,baby cosmetics,12,7/20/2011 10:51,0.85,12521,Germany
560635,23035,hygiene articles,6,7/20/2011 10:51,1.45,12521,Germany
560642,23284,fruit/vegetable juice,3,7/20/2011 11:07,7.95,17866,United Kingdom
560650,21708,bottled beer,2,7/20/2011 11:38,4.95,15529,United Kingdom
560650,22197,butter,7,7/20/2011 11:38,0.85,15529,United Kingdom
560650,21204,ice cream,2,7/20/2011 11:38,1.65,15529,United Kingdom
560650,22326,beef,2,7/20/2011 11:38,2.95,15529,United Kingdom
560689,21035,frozen meals,2,7/20/2011 11:55,3.25,15039,United Kingdom
560691,21212,meat,24,7/20/2011 12:00,0.55,13136,United Kingdom
560691,22637,misc. beverages,4,7/20/2011 12:00,2.55,13136,United Kingdom
560690,23205,cookware,10,7/20/2011 12:00,0.85,16807,United Kingdom
560691,22955,cake bar,6,7/20/2011 12:00,2.1,13136,United Kingdom
560694,20724,detergent,10,7/20/2011 12:05,0.85,12757,Portugal
560696,21713,liquor,1,7/20/2011 12:14,2.1,14606,United Kingdom
560692,21899,brandy,1,7/20/2011 12:01,0.65,14704,United Kingdom
560696,21899,brandy,1,7/20/2011 12:14,0.65,14606,United Kingdom
560696,82578,cat food,1,7/20/2011 12:14,0.55,14606,United Kingdom
560701,21506,onions,12,7/20/2011 12:45,0.42,16729,United Kingdom
560711,82578,cat food,1,7/20/2011 12:58,0.55,17841,United Kingdom
560714,22197,butter,1,7/20/2011 13:10,0.85,14456,United Kingdom
560716,22636,yogurt,2,7/20/2011 13:26,8.5,17675,United Kingdom
560718,22197,butter,12,7/20/2011 13:30,0.85,17677,United Kingdom
560718,23284,fruit/vegetable juice,10,7/20/2011 13:30,6.75,17677,United Kingdom
560723,22910,soups,1,7/20/2011 13:53,2.95,16464,United Kingdom
560723,21899,brandy,3,7/20/2011 13:53,0.65,16464,United Kingdom
560723,23210,spices,1,7/20/2011 13:53,1.25,16464,United Kingdom
560723,22118,bottled water,1,7/20/2011 13:53,4.95,16464,United Kingdom
560723,21212,meat,2,7/20/2011 13:53,0.55,16464,United Kingdom
560727,22197,butter,12,7/20/2011 14:33,0.85,13571,United Kingdom
560728,22326,beef,12,7/20/2011 14:38,2.95,12520,Germany
560742,23284,fruit/vegetable juice,2,7/20/2011 15:44,7.95,14755,United Kingdom
560772,20724,detergent,13,7/20/2011 16:12,0.85,,United Kingdom
560772,21314,frozen chicken,2,7/20/2011 16:12,4.13,,United Kingdom
560772,21391,abrasive cleaner,1,7/20/2011 16:12,1.63,,United Kingdom
560772,21035,frozen meals,1,7/20/2011 16:12,6.63,,United Kingdom
560772,21713,liquor,1,7/20/2011 16:12,4.13,,United Kingdom
560772,21708,bottled beer,3,7/20/2011 16:12,3.29,,United Kingdom
560772,22197,butter,7,7/20/2011 16:12,1.63,,United Kingdom
560772,22955,cake bar,2,7/20/2011 16:12,2.46,,United Kingdom
560772,23035,hygiene articles,1,7/20/2011 16:12,3.29,,United Kingdom
560772,84796B,tea,1,7/20/2011 16:12,8.29,,United Kingdom
560772,85130C,kitchen towels,1,7/20/2011 16:12,3.29,,United Kingdom
560772,21212,meat,9,7/20/2011 16:12,0.55,,United Kingdom
560773,22277,ketchup,1,7/20/2011 16:17,1.63,,United Kingdom
560772,10133,photo/film,10,7/20/2011 16:12,0.83,,United Kingdom
560773,22196,baby cosmetics,1,7/20/2011 16:17,1.63,,United Kingdom
560773,23205,cookware,1,7/20/2011 16:17,1.63,,United Kingdom
560773,20724,detergent,3,7/20/2011 16:17,1.63,,United Kingdom
560773,84796B,tea,2,7/20/2011 16:17,8.29,,United Kingdom
560773,21212,meat,1,7/20/2011 16:17,1.25,,United Kingdom
560773,21314,frozen chicken,2,7/20/2011 16:17,4.13,,United Kingdom
560773,21204,ice cream,1,7/20/2011 16:17,1.63,,United Kingdom
560773,21708,bottled beer,1,7/20/2011 16:17,3.29,,United Kingdom
560773,22061,instant coffee,1,7/20/2011 16:17,20.79,,United Kingdom
560777,21035,frozen meals,1,7/21/2011 9:30,6.25,,United Kingdom
560777,22196,baby cosmetics,2,7/21/2011 9:30,1.63,,United Kingdom
560776,21899,brandy,24,7/21/2011 8:44,0.65,13995,United Kingdom
560779,23035,hygiene articles,6,7/21/2011 9:30,3.29,,United Kingdom
560780,21035,frozen meals,1,7/21/2011 9:31,6.25,,United Kingdom
560781,23284,fruit/vegetable juice,10,7/21/2011 9:43,6.75,13969,United Kingdom
560783,23210,spices,24,7/21/2011 10:24,1.25,15108,European Community
560790,23284,fruit/vegetable juice,20,7/21/2011 10:29,6.75,14051,United Kingdom
560820,21212,meat,1,7/21/2011 10:59,0.55,17811,United Kingdom
C560818,22197,butter,-1,7/21/2011 10:52,0.72,17811,United Kingdom
560807,22910,soups,6,7/21/2011 10:44,2.95,18143,United Kingdom
560827,84510A,snack products,10,7/21/2011 11:42,1.25,14517,United Kingdom
560833,21788,processed cheese,1,7/21/2011 12:14,0.85,16891,United Kingdom
560833,22795,cooking chocolate,1,7/21/2011 12:14,6.75,16891,United Kingdom
560828,85130C,kitchen towels,48,7/21/2011 11:55,0.79,14298,United Kingdom
560833,22624,organic products,1,7/21/2011 12:14,8.5,16891,United Kingdom
560834,22061,instant coffee,4,7/21/2011 12:15,9.95,16523,United Kingdom
560841,21314,frozen chicken,8,7/21/2011 12:25,1.85,14298,United Kingdom
560841,22197,butter,36,7/21/2011 12:25,0.72,14298,United Kingdom
560839,23284,fruit/vegetable juice,3,7/21/2011 12:23,7.95,14527,United Kingdom
560833,22624,organic products,1,7/21/2011 12:14,8.5,16891,United Kingdom
560841,85130C,kitchen towels,24,7/21/2011 12:25,0.79,14298,United Kingdom
560841,23035,hygiene articles,12,7/21/2011 12:25,1.25,14298,United Kingdom
560845,10133,photo/film,20,7/21/2011 12:29,0.42,15570,United Kingdom
560845,23284,fruit/vegetable juice,2,7/21/2011 12:29,7.95,15570,United Kingdom
560845,22624,organic products,2,7/21/2011 12:29,8.5,15570,United Kingdom
C560855,22261,potato products,-4,7/21/2011 13:00,0.85,14410,United Kingdom
560861,21314,frozen chicken,1,7/21/2011 13:37,2.1,17660,United Kingdom
560861,21385,spread cheese,7,7/21/2011 13:37,0.85,17660,United Kingdom
560861,22531,toilet cleaner,1,7/21/2011 13:37,0.42,17660,United Kingdom
560861,22546,UHT-milk,1,7/21/2011 13:37,0.42,17660,United Kingdom
560864,10133,photo/film,40,7/21/2011 13:54,0.42,14407,United Kingdom
560868,22910,soups,1,7/21/2011 14:14,2.95,14866,United Kingdom
560865,23284,fruit/vegetable juice,4,7/21/2011 14:00,7.95,,United Kingdom
560875,23103,ready soups,24,7/21/2011 15:12,1.65,13562,United Kingdom
560873,82582,whole milk,72,7/21/2011 14:52,1.85,13881,United Kingdom
560875,23284,fruit/vegetable juice,4,7/21/2011 15:12,7.95,13562,United Kingdom
560878,82582,whole milk,1,7/21/2011 15:16,2.1,14410,United Kingdom
560878,23205,cookware,2,7/21/2011 15:16,0.85,14410,United Kingdom
560878,23284,fruit/vegetable juice,1,7/21/2011 15:16,7.95,14410,United Kingdom
560876,22326,beef,48,7/21/2011 15:14,2.55,12626,Germany
560886,23284,fruit/vegetable juice,100,7/21/2011 16:27,6.75,16041,United Kingdom
560895,23067,pastry,12,7/21/2011 17:12,4.15,13089,United Kingdom
560895,84970S,honey,24,7/21/2011 17:12,0.85,13089,United Kingdom
560896,22768,hard cheese,2,7/21/2011 17:26,9.95,15623,United Kingdom
560901,22624,organic products,2,7/21/2011 17:39,8.5,12476,Germany
560916,84970S,honey,36,7/21/2011 18:19,0.85,14911,EIRE
560906,23170,pickled vegetables,12,7/21/2011 17:55,1.65,15827,United Kingdom
560926,21391,abrasive cleaner,1,7/22/2011 9:20,1.63,,United Kingdom
560926,21204,ice cream,1,7/22/2011 9:20,1.63,,United Kingdom
560921,21506,onions,12,7/21/2011 19:17,0.42,16224,United Kingdom
560926,21708,bottled beer,1,7/22/2011 9:20,3.29,,United Kingdom
560926,21506,onions,1,7/22/2011 9:20,0.83,,United Kingdom
560926,84510A,snack products,3,7/22/2011 9:20,2.46,,United Kingdom
560926,21801,rice,2,7/22/2011 9:20,0.42,,United Kingdom
560926,10133,photo/film,26,7/22/2011 9:20,0.83,,United Kingdom
560926,22196,baby cosmetics,1,7/22/2011 9:20,1.63,,United Kingdom
560926,22277,ketchup,3,7/22/2011 9:20,1.63,,United Kingdom
560926,23035,hygiene articles,1,7/22/2011 9:20,3.29,,United Kingdom
560926,20724,detergent,1,7/22/2011 9:20,1.63,,United Kingdom
560926,84796B,tea,1,7/22/2011 9:20,8.29,,United Kingdom
560930,85032A,root vegetables,12,7/22/2011 10:23,0.65,15829,United Kingdom
560930,21391,abrasive cleaner,12,7/22/2011 10:23,0.75,15829,United Kingdom
560937,22548,domestic eggs,1,7/22/2011 10:52,1.25,17920,United Kingdom
560937,84508A,light bulbs,2,7/22/2011 10:52,2.55,17920,United Kingdom
560937,22546,UHT-milk,1,7/22/2011 10:52,0.42,17920,United Kingdom
560938,20724,detergent,26,7/22/2011 11:16,2.46,,United Kingdom
560938,23205,cookware,9,7/22/2011 11:16,2.46,,United Kingdom
560942,22326,beef,2,7/22/2011 11:31,2.95,15005,United Kingdom
560942,20724,detergent,12,7/22/2011 11:31,0.85,15005,United Kingdom
560942,23205,cookware,6,7/22/2011 11:31,0.85,15005,United Kingdom
560974,23284,fruit/vegetable juice,2,7/22/2011 11:55,7.95,14426,United Kingdom
560991,22636,yogurt,2,7/22/2011 13:29,8.5,12438,Norway
560991,10135,photo/film,10,7/22/2011 13:29,1.25,12438,Norway
560991,22326,beef,6,7/22/2011 13:29,2.95,12438,Norway
560989,21380,salad dressing,8,7/22/2011 13:20,2.95,15704,United Kingdom
560996,22795,cooking chocolate,1,7/22/2011 13:53,6.75,17625,United Kingdom
560996,21385,spread cheese,24,7/22/2011 13:53,0.85,17625,United Kingdom
560996,23067,pastry,4,7/22/2011 13:53,4.15,17625,United Kingdom
560996,21380,salad dressing,3,7/22/2011 13:53,2.95,17625,United Kingdom
561006,21928,condensed milk,10,7/22/2011 15:02,2.08,16161,United Kingdom
561009,22197,butter,100,7/22/2011 16:03,0.72,15856,United Kingdom
561020,82578,cat food,2,7/22/2011 17:21,0.55,13563,United Kingdom
561020,23284,fruit/vegetable juice,1,7/22/2011 17:21,7.95,13563,United Kingdom
561020,22624,organic products,1,7/22/2011 17:21,8.5,13563,United Kingdom
561025,20724,detergent,1,7/24/2011 10:37,0.85,16241,United Kingdom
561024,22795,cooking chocolate,4,7/24/2011 10:35,6.75,12916,United Kingdom
561025,23284,fruit/vegetable juice,1,7/24/2011 10:37,7.95,16241,United Kingdom
561029,20724,detergent,10,7/24/2011 11:25,0.85,12490,France
561027,21035,frozen meals,100,7/24/2011 10:54,2.75,13802,United Kingdom
561026,21899,brandy,15,7/24/2011 10:49,0.65,17265,United Kingdom
561034,82582,whole milk,3,7/24/2011 11:45,2.1,15506,United Kingdom
561034,21899,brandy,4,7/24/2011 11:45,0.65,15506,United Kingdom
561036,23284,fruit/vegetable juice,1,7/24/2011 11:54,7.95,13137,United Kingdom
561037,22326,beef,12,7/24/2011 11:55,2.95,12472,Germany
561037,23035,hygiene articles,6,7/24/2011 11:55,1.45,12472,Germany
561040,23284,fruit/vegetable juice,10,7/24/2011 12:05,6.75,12431,Australia
C561041,21380,salad dressing,-1,7/24/2011 12:10,2.95,15708,United Kingdom
561044,23103,ready soups,24,7/24/2011 12:26,1.65,13831,United Kingdom
